DATE,TIME,TEMPERATURE,RH,WIND,WINDDIR,RS,PRESSURE,PRECIP
YYYY-MM-DD,HH:MM,C,%,m s-1,deg,W m-2,mbar,mm
2020-01-29,08:00,26.78,83.5,3.369,85.2,49.26,1012,0
2020-01-29,08:10,26.83,83.2,3.688,91.6,80.7,1012,0
2020-01-29,08:20,26.94,82.6,4.301,95.8,134,1012,0
2020-01-29,08:30,27.22,81.9,3.32,86.9,157.1,1013,0
2020-01-29,08:40,27.22,81.5,3.159,85.4,166.2,1013,0
2020-01-29,08:50,27.39,81.3,3.425,87.3,235.4,1013,0
2020-01-29,09:00,27.83,79.86,4.157,89.7,389.1,1013,0
2020-01-29,09:10,27.67,79.9,3.769,97.2,256.9,1013,0
2020-01-29,09:20,27.94,78.75,4.935,93.8,370.7,1013,0
2020-01-29,09:30,27.89,77.93,4.627,96.6,280.7,1013,0
2020-01-29,09:40,27.78,78.79,3.898,93.9,253.4,1013,0
2020-01-29,09:50,27.94,78.82,3.572,91.3,302,1013,0
2020-01-29,10:00,28.06,78.88,3.849,89.9,352.3,1013,0
2020-01-29,10:10,28.11,78.27,4.283,81,481.9,1013,0
2020-01-29,10:20,28.5,77.08,4.238,91.2,667.9,1013,0
2020-01-29,10:30,28.78,75.49,4.372,88.8,735,1013,0
2020-01-29,10:40,28.83,74.85,4.318,70.54,694.5,1013,0
2020-01-29,10:50,28.67,74.59,4.184,78.04,552,1013,0
2020-01-29,11:00,28.61,74.32,4.403,82.6,534.8,1013,0
2020-01-29,11:10,28.72,74.12,3.876,83.1,654.8,1013,0
2020-01-29,11:20,28.5,73.05,4.269,87.9,433,1013,0
2020-01-29,11:30,28.72,73.49,3.719,92.8,644.3,1012,0
2020-01-29,11:40,28.83,73.18,4.081,73.54,519.6,1012,0
2020-01-29,11:50,28.5,72.95,4.095,93.7,485.9,1012,0
2020-01-29,12:00,28.78,72.83,4.314,82.6,747.6,1012,0
2020-01-29,12:10,28.72,73.11,4.247,85.7,553.1,1012,0
2020-01-29,12:20,28.61,72.53,4.533,81.6,571.5,1012,0
2020-01-29,12:30,28.61,72.39,4.466,65.25,512.9,1012,0
2020-01-29,12:40,28.56,71.49,3.983,87.5,454,1011,0
2020-01-29,12:50,28.72,70.01,3.979,96.9,541.8,1011,0
2020-01-29,13:00,29.06,69.68,4.363,91.5,923,1011,0
2020-01-29,13:10,29.33,69.27,3.827,81.6,910,1011,0
2020-01-29,13:20,29.33,70.21,4.193,86.4,698.1,1011,0
2020-01-29,13:30,29,71.14,3.84,77.46,535.9,1011,0
2020-01-29,13:40,28.78,72.42,3.871,82.4,495.2,1011,0
2020-01-29,13:50,28.61,72.79,3.898,90.3,442.3,1010,0
2020-01-29,14:00,28.72,73.18,4.073,88.5,539.4,1010,0
2020-01-29,14:10,28.83,72.77,3.661,76.08,612.6,1010,0
2020-01-29,14:20,28.72,71.56,3.97,73.33,488,1010,0
2020-01-29,14:30,28.56,71.91,4.037,70.61,368.7,1010,0
2020-01-29,14:40,28.56,73.67,3.47,80.2,327,1010,0
2020-01-29,14:50,28.5,74.1,3.358,74.19,317.7,1010,0
2020-01-29,15:00,28.39,74.7,3.849,75.15,340.6,1010,0
2020-01-29,15:10,28.5,74.73,3.769,75.98,603.9,1010,0
2020-01-29,15:20,28.72,74,3.903,71.51,575.5,1010,0
2020-01-29,15:30,28.56,73.1,4.573,70.55,533.1,1009,0
2020-01-29,15:40,28.67,73.38,4.613,77.28,503.3,1009,0
2020-01-29,15:50,28.56,73.64,5.065,90.9,471.4,1009,0
2020-01-29,16:00,28.56,74.09,5.512,96.1,440.5,1009,0
2020-01-29,16:10,28.39,74.06,5.463,101.1,407.2,1009,0
2020-01-29,16:20,28.39,73.56,4.998,100.7,372.6,1009,0
2020-01-29,16:30,28.39,73.18,5.543,97.1,336.8,1009,0
2020-01-29,16:40,28.22,73.78,5.28,92.6,301.5,1009,0
2020-01-29,16:50,28.11,74.18,5.356,97.5,265.6,1009,0
2020-01-29,17:00,28.17,74.54,4.202,98.6,230.5,1009,0
2020-01-29,17:10,28,74.83,4.971,99,195.4,1009,0
2020-01-29,17:20,27.94,75.26,4.94,96.3,161.7,1009,0
2020-01-29,17:30,27.83,75.41,4.631,99.1,128.1,1009,0
2020-01-29,17:40,27.67,75.5,4.989,99.2,91.7,1009,0
2020-01-29,17:50,27.5,75.7,4.752,99.1,53.7,1009,0
2020-01-29,18:00,27.33,75.9,5.145,98.8,20.76,1009,0
2020-01-29,18:10,27.22,76.16,4.85,102.5,10.02,1009,0
2020-01-29,18:20,27.17,76.6,5.195,101.8,4.35,1009,0
2020-01-29,18:30,27,76.8,5.28,101.6,0.969,1009,0
2020-01-29,18:40,27,77.04,4.922,103.5,0.003,1009,0
2020-01-29,18:50,26.94,77.18,4.667,106.2,0,1010,0
2020-01-29,19:00,26.94,77.38,4.43,106.8,0,1010,0
2020-01-29,19:10,26.94,77.69,4.663,106.4,0,1010,0
2020-01-29,19:20,26.94,78.56,4.064,106.2,0,1010,0
2020-01-29,19:30,26.94,79.22,3.862,109.6,0,1010,0
2020-01-29,19:40,26.89,79.29,4.323,112,0,1010,0
2020-01-29,19:50,26.83,79.31,4.278,111.3,0,1010,0
2020-01-29,20:00,26.89,79.58,4.122,109.7,0,1010,0
2020-01-29,20:10,26.89,80.2,3.894,110.9,0,1010,0
2020-01-29,20:20,26.78,80.2,4.318,109.7,0,1010,0
2020-01-29,20:30,26.83,79.91,4.144,108.5,0,1010,0
2020-01-29,20:40,26.72,80.1,3.903,105.9,0,1010,0
2020-01-29,20:50,26.67,79.68,3.431,105.7,0,1011,0
2020-01-29,21:00,26.72,79.4,2.8,113.1,0,1011,0
2020-01-29,21:10,26.72,79.85,1.662,152.7,0.045,1011,0
2020-01-29,21:20,26.67,80.5,1.886,308.2,0.199,1011,0
2020-01-29,21:30,26.67,80.8,1.003,267.3,0.211,1011,0
2020-01-29,21:40,26.72,81.4,1.416,264.7,0.245,1011,0
2020-01-29,21:50,26.66,81.4,1.958,269.7,0.177,1011,0
2020-01-29,22:00,26.72,81,1.546,303.6,0.107,1011,0
2020-01-29,22:10,26.67,81.1,1.424,273.8,0.207,1011,0
2020-01-29,22:20,26.64,81.3,1.171,271.7,0.214,1012,0
2020-01-29,22:30,26.65,81.4,1.416,271.8,0.204,1012,0
2020-01-29,22:40,26.64,81.6,1.738,263.4,0.227,1012,0
2020-01-29,22:50,26.62,81.7,1.135,260.6,0.246,1012,0
2020-01-29,23:00,26.58,81.7,1.129,285.9,0.251,1012,0
2020-01-29,23:10,26.64,81.6,1.65,233.7,0.214,1012,0
2020-01-29,23:20,26.64,81.5,1.252,252.8,0.229,1012,0
2020-01-29,23:30,26.64,81.5,2.044,129.2,0.223,1012,0
2020-01-29,23:40,26.58,81.7,2.284,118,0.218,1012,0
2020-01-29,23:50,26.59,82.2,2.774,112.2,0.256,1012,0
2020-01-30,00:00,26.64,82.6,2.836,109.5,0.38,1011,0
2020-01-30,00:10,26.63,83,2.909,112.7,0.337,1011,0
2020-01-30,00:20,26.59,83.3,2.679,120.1,0.387,1011,0
2020-01-30,00:30,26.53,83.9,2.674,119,0.406,1011,0
2020-01-30,00:40,26.36,84.2,3.187,113.3,0.406,1011,0
2020-01-30,00:50,26.28,83.3,3.265,108.8,0.241,1011,0
2020-01-30,01:00,26.32,82.2,2.583,118.3,0.116,1011,0
2020-01-30,01:10,26.43,81.3,2.748,118.7,0.018,1011,0
2020-01-30,01:20,26.49,80.5,2.692,110.8,0.019,1011,0
2020-01-30,01:30,26.53,80.5,2.401,113.5,0.068,1011,0
2020-01-30,01:40,26.54,80.8,3.209,110.6,0.138,1010,0
2020-01-30,01:50,26.48,81.4,3.454,105.7,0.2,1010,0
2020-01-30,02:00,26.43,82.3,2.664,108.8,0.206,1010,0
2020-01-30,02:10,26.4,83,2.062,115.4,0.331,1010,0
2020-01-30,02:20,26.29,83.6,0.8865,184.1,0.406,1010,0
2020-01-30,02:30,26.37,84.1,1.053,177.8,0.406,1010,0
2020-01-30,02:40,26.44,84.2,1.185,239.2,0.406,1010,0
2020-01-30,02:50,26.43,84.3,1.142,199.4,0.395,1009,0
2020-01-30,03:00,26.46,84.2,1.015,141.2,0.394,1009,0
2020-01-30,03:10,26.37,84,1.195,98.8,0.378,1009,0
2020-01-30,03:20,26.3,84.2,0.785,352.2,0.406,1009,0
2020-01-30,03:30,26.4,84.6,0.7729,304.5,0.406,1009,0
2020-01-30,03:40,26.46,85.1,0.8994,285,0.406,1009,0
2020-01-30,03:50,26.45,85.6,1.121,305.9,0.406,1009,0
2020-01-30,04:00,26.38,85.7,1.248,264.4,0.406,1009,0
2020-01-30,04:10,26.42,85.3,0.9607,216.7,0.406,1009,0
2020-01-30,04:20,26.42,85,1.452,322.7,0.406,1009,0
2020-01-30,04:30,26.42,84.8,0.7962,305,0.406,1009,0
2020-01-30,04:40,26.27,84.6,0.7416,342.8,0.406,1009,0
2020-01-30,04:50,26.31,84.9,0.8494,292.1,0.376,1009,0
2020-01-30,05:00,26.41,84.7,0.7591,42.56,0.386,1009,0
2020-01-30,05:10,26.43,84.7,0.646,25.04,0.391,1009,0
2020-01-30,05:20,26.34,84.7,0.5981,113.6,0.363,1009,0
2020-01-30,05:30,26.31,84.9,0.7998,69.56,0.401,1009,0
2020-01-30,05:40,26.05,85.2,0.6107,104.9,0.406,1009,0
2020-01-30,05:50,26.04,85.9,0.4157,68.59,0.406,1010,0
2020-01-30,06:00,25.98,86.3,0.6692,113.9,0.406,1010,0
2020-01-30,06:10,25.86,86.4,0.4238,339.1,0.406,1010,0
2020-01-30,06:20,25.91,87,0.5382,36.02,0.406,1010,0
2020-01-30,06:30,26.15,87.2,0.7542,63.99,0.406,1010,0
2020-01-30,06:40,26.14,87.3,0.8194,78.58,1.189,1010,0
2020-01-30,06:50,26.11,87.4,0.452,85,3.833,1010,0
2020-01-30,07:00,26.12,87.6,1.135,104,9.88,1010,0
2020-01-30,07:10,26.22,87.7,1.764,99.1,16.38,1010,0
2020-01-30,07:20,26.21,87.4,2.452,102,22.39,1010,0
2020-01-30,07:30,26.38,87.1,2.587,103.7,34.28,1010,0
2020-01-30,07:40,26.42,86.9,1.833,97.1,52.97,1011,0
2020-01-30,07:50,26.51,86.3,2.725,97.4,60.6,1011,0
2020-01-30,08:00,26.67,85.6,2.329,97.2,120.8,1011,0
2020-01-30,08:10,27.06,84.6,1.685,108.7,192.6,1011,0
2020-01-30,08:20,27.61,82.7,2.313,95.7,295.3,1011,0
2020-01-30,08:30,27.39,80.6,2.697,92.6,150.8,1011,0
2020-01-30,08:40,27.33,80.5,2.511,98.1,182.8,1011,0
2020-01-30,08:50,27.44,79.91,2.872,98.1,250.6,1011,0
2020-01-30,09:00,27.67,78.55,2.849,93.6,316.7,1012,0
2020-01-30,09:10,27.78,77.81,2.515,101.1,240.4,1011,0
2020-01-30,09:20,27.94,77.02,3.164,90.7,426.7,1012,0
2020-01-30,09:30,28.39,75.35,2.881,89.2,505.4,1012,0
2020-01-30,09:40,28,75.78,2.661,96.6,241.6,1011,0
2020-01-30,09:50,28.33,75.63,3.089,97.6,631.7,1011,0
2020-01-30,10:00,28.72,73.49,2.706,112.3,578.3,1011,0
2020-01-30,10:10,28.67,73.44,2.749,107.7,622.4,1011,0
2020-01-30,10:20,28.83,72.64,3.302,102.6,561.1,1011,0
2020-01-30,10:30,28.61,73.14,3.67,96.7,643.6,1011,0
2020-01-30,10:40,28.89,72.79,3.248,92.3,570.7,1011,0
2020-01-30,10:50,28.83,73.05,3.482,97.1,610.8,1011,0
2020-01-30,11:00,28.83,73.31,3.112,105,621.6,1011,0
2020-01-30,11:10,29.17,72.5,3.29,98.4,772.5,1011,0
2020-01-30,11:20,29.06,72.17,3.423,102.7,698.7,1011,0
2020-01-30,11:30,28.94,71.92,2.988,118.2,323.6,1010,0
2020-01-30,11:40,28.67,73.46,2.918,95.1,526.4,1010,0
2020-01-30,11:50,28.94,73.09,2.98,95.4,531.7,1010,0
2020-01-30,12:00,28.94,72.72,3.375,81.3,614.2,1010,0
2020-01-30,12:10,29,72.75,2.892,100.5,655.1,1010,0
2020-01-30,12:20,29.22,72.3,3.209,92.6,605.9,1010,0
2020-01-30,12:30,28.94,73.36,2.655,109.4,556.3,1010,0
2020-01-30,12:40,29,72.2,3.585,96.5,658,1009,0
2020-01-30,12:50,28.89,72.87,2.772,100.9,421.7,1009,0
2020-01-30,13:00,29,73.49,3.271,93.4,749,1009,0
2020-01-30,13:10,28.94,72.3,2.876,104.7,593.3,1009,0
2020-01-30,13:20,29.17,71.24,3.22,91.1,562.6,1009,0
2020-01-30,13:30,29,70.96,3.049,100.6,464.3,1009,0
2020-01-30,13:40,28.94,71.42,2.81,101.5,659.6,1009,0
2020-01-30,13:50,29.17,70.55,3.156,109.2,587,1009,0
2020-01-30,14:00,29.11,71,2.921,109.7,491.7,1009,0
2020-01-30,14:10,29.06,70.2,3.492,100.5,662.1,1008,0
2020-01-30,14:20,29.17,69.82,2.804,98,423,1008,0
2020-01-30,14:30,29.11,71,3.497,92.5,607.8,1008,0
2020-01-30,14:40,29.11,71.55,2.24,104.9,380.2,1008,0
2020-01-30,14:50,29.33,69.2,3.195,106.6,659.6,1008,0
2020-01-30,15:00,29.78,67.14,2.357,115.6,659.4,1008,0
2020-01-30,15:10,30.22,64.62,2.141,120.2,659.3,1008,0
2020-01-30,15:20,29.44,69.74,3.929,88.8,551.4,1008,0
2020-01-30,15:30,28.89,71.89,3.216,86.1,454.8,1008,0
2020-01-30,15:40,28.94,71.61,3.552,88.9,416.4,1008,0
2020-01-30,15:50,29.28,71.98,3.155,87.8,559.8,1008,0
2020-01-30,16:00,28.94,73.14,3.264,88.7,434.4,1008,0
2020-01-30,16:10,28.89,73.86,3.153,87.2,413.7,1009,0
2020-01-30,16:20,28.44,75.01,3.576,92.3,179.9,1008,0
2020-01-30,16:30,28.39,75.61,2.323,99.8,258.9,1008,0
2020-01-30,16:40,28.61,75.48,3.052,93.1,334.8,1008,0
2020-01-30,16:50,28.72,75.14,3.001,91.5,299.3,1008,0
2020-01-30,17:00,28.56,74.21,2.903,104.2,247.8,1009,0
2020-01-30,17:10,28.5,74.07,2.845,96.6,216.4,1009,0
2020-01-30,17:20,28.39,74.28,2.853,91,182.6,1009,0
2020-01-30,17:30,28.28,74.49,2.614,100,129.7,1009,0
2020-01-30,17:40,28.17,74.75,2.218,101,99.1,1009,0
2020-01-30,17:50,28.11,74.83,1.902,101.9,64.87,1009,0
2020-01-30,18:00,27.94,75.21,1.965,103.7,28.98,1009,0
2020-01-30,18:10,27.78,75.74,1.556,90.9,13.4,1009,0
2020-01-30,18:20,27.61,76.19,1.363,90.5,4.791,1009,0
2020-01-30,18:30,27.56,76.58,1.07,81,1.557,1009,0
2020-01-30,18:40,27.39,77.16,1.227,96.6,0.149,1009,0
2020-01-30,18:50,27.39,77.45,1,85.5,0,1009,0
2020-01-30,19:00,27.28,78.11,0.7372,93.5,0.001,1010,0
2020-01-30,19:10,27.11,78.83,0.9254,87.7,0.031,1010,0
2020-01-30,19:20,27,79.71,0.8181,70.03,0.097,1010,0
2020-01-30,19:30,27,80.5,0.4663,125.4,0.198,1010,0
2020-01-30,19:40,27.06,81,0.5034,64.98,0.203,1010,0
2020-01-30,19:50,26.94,81.7,0.4908,42.65,0.213,1010,0
2020-01-30,20:00,27,82.4,0.9044,100.3,0.29,1010,0
2020-01-30,20:10,26.94,82.9,0.7859,96.2,0.406,1010,0
2020-01-30,20:20,26.83,83.2,0.6571,68.46,0.393,1010,0
2020-01-30,20:30,26.72,83.4,0.4806,26.14,0.406,1010,0
2020-01-30,20:40,26.72,83.6,1.077,99.4,0.395,1010,0
2020-01-30,20:50,26.66,83.7,0.6004,41.37,0.405,1010,0
2020-01-30,21:00,26.58,83.9,0.502,45.72,0.398,1010,0
2020-01-30,21:10,26.64,84.1,0.3514,271.8,0.349,1010,0
2020-01-30,21:20,26.67,84.1,0.4837,307.5,0.227,1011,0
2020-01-30,21:30,26.72,84.2,0.8091,78.91,0.21,1011,0
2020-01-30,21:40,26.64,84.1,1.239,95.5,0.203,1011,0
2020-01-30,21:50,26.49,83.9,0.9057,110.4,0.186,1011,0
2020-01-30,22:00,26.51,83.6,0.8355,96.8,0.204,1011,0
2020-01-30,22:10,26.48,83.6,0.4511,130.3,0.247,1011,0
2020-01-30,22:20,26.49,83.6,0.5293,91.2,0.26,1011,0
2020-01-30,22:30,26.48,84,0.7586,110.5,0.326,1011,0
2020-01-30,22:40,26.38,84.3,1.048,90.6,0.288,1011,0
2020-01-30,22:50,26.21,84.7,0.8825,73.36,0.252,1011,0
2020-01-30,23:00,26.12,84.9,0.6719,69.53,0.28,1011,0
2020-01-30,23:10,26.18,85.2,1.049,98.4,0.406,1011,0
2020-01-30,23:20,26.41,85.2,1.282,113.4,0.259,1011,0
2020-01-30,23:30,26.51,84.9,0.9585,107.2,0.204,1011,0
2020-01-30,23:40,26.42,84.8,0.8807,83.8,0.326,1011,0
2020-01-30,23:50,26.32,84.8,0.8404,5.284,0.378,1011,0
2020-01-31,00:00,26.24,85.2,0.8342,348.2,0.406,1011,0
2020-01-31,00:10,26.31,85.1,0.4104,111.8,0.402,1011,0
2020-01-31,00:20,26.28,85.2,0.616,118.2,0.347,1011,0
2020-01-31,00:30,26.41,85.1,0.5995,123.3,0.337,1011,0
2020-01-31,00:40,26.37,85,0.646,97.3,0.406,1010,0
2020-01-31,00:50,26.31,85.1,0.5047,83.3,0.406,1010,0
2020-01-31,01:00,26.36,85.3,0.6402,145.7,0.406,1010,0
2020-01-31,01:10,26.48,85.1,0.7144,48.57,0.406,1010,0
2020-01-31,01:20,26.34,85.1,0.5682,351.4,0.406,1010,0
2020-01-31,01:30,26.31,85.6,0.6799,355.8,0.393,1010,0
2020-01-31,01:40,26.36,85.7,0.6285,41.12,0.389,1010,0
2020-01-31,01:50,26.32,85.8,0.7591,349.7,0.391,1010,0
2020-01-31,02:00,26.42,85.8,0.6464,82.2,0.367,1010,0
2020-01-31,02:10,26.66,85.4,0.5785,100.5,0.228,1010,0
2020-01-31,02:20,26.64,85.1,0.8342,130.4,0.364,1010,0
2020-01-31,02:30,26.61,85.3,0.6737,135.9,0.406,1010,0
2020-01-31,02:40,26.66,85.5,0.532,118.9,0.406,1010,0
2020-01-31,02:50,26.63,85.6,0.4613,125.5,0.389,1010,0
2020-01-31,03:00,26.61,86,0.6835,84.7,0.364,1009,0
2020-01-31,03:10,26.61,86.2,1.033,99.5,0.342,1009,0
2020-01-31,03:20,26.64,86.4,0.975,126,0.272,1009,0
2020-01-31,03:30,26.61,86.3,0.5543,299.4,0.357,1009,0
2020-01-31,03:40,26.63,86.4,0.5955,115.5,0.406,1009,0
2020-01-31,03:50,26.64,86.2,0.7314,95.2,0.399,1009,0
2020-01-31,04:00,26.57,86.2,0.4001,92.3,0.397,1009,0
2020-01-31,04:10,26.53,86.5,0.574,104.7,0.383,1009,0
2020-01-31,04:20,26.5,86.7,0.8114,106.8,0.353,1009,0
2020-01-31,04:30,26.35,86.9,0.5794,37.2,0.404,1009,0
2020-01-31,04:40,26.21,87,0.3474,337.5,0.385,1009,0
2020-01-31,04:50,26.11,87.4,0.4023,327.5,0.405,1009,0
2020-01-31,05:00,26.07,87.7,0.684,340,0.405,1009,0
2020-01-31,05:10,26.02,87.8,0.2405,47.7,0.406,1009,0
2020-01-31,05:20,26.08,87.9,0.3353,54.86,0.409,1009,0
2020-01-31,05:30,25.93,87.9,0.3022,343.3,0.406,1009,0
2020-01-31,05:40,25.89,88.3,0.3947,4.385,0.406,1009,0
2020-01-31,05:50,26.01,88.5,0.2736,54.88,0.406,1009,0
2020-01-31,06:00,26.12,88.5,0.4689,91.5,0.406,1009,0
2020-01-31,06:10,26.14,88.5,0.5432,284.9,0.406,1010,0
2020-01-31,06:20,26.32,88.4,0.5065,107.5,0.406,1010,0
2020-01-31,06:30,26.43,88.2,0.519,60.92,0.433,1010,0
2020-01-31,06:40,26.41,88.1,0.5329,250.8,1.338,1010,0
2020-01-31,06:50,26.57,87.8,0.7819,2.931,3.533,1010,0
2020-01-31,07:00,26.61,87.4,0.5771,65.79,8.76,1010,0
2020-01-31,07:10,26.61,87.1,0.6093,33.49,22.5,1010,0
2020-01-31,07:20,26.72,87,0.5382,88.1,41.07,1011,0
2020-01-31,07:30,26.83,86.7,1.111,122,54.66,1010,0
2020-01-31,07:40,27.06,86.1,0.7863,123.1,58.47,1011,0
2020-01-31,07:50,27.22,85.6,0.9973,96.3,81,1011,0
2020-01-31,08:00,27.44,85.3,1.008,107.5,131.6,1011,0
2020-01-31,08:10,27.67,84.5,1.225,124.3,142.3,1011,0
2020-01-31,08:20,27.78,83.9,1.649,116.2,126.1,1011,0
2020-01-31,08:30,27.61,83.4,1.899,136.3,145.3,1011,0
2020-01-31,08:40,27.89,83.3,1.858,132.9,433.4,1011,0
2020-01-31,08:50,28.5,82.2,1.614,120,534.6,1011,0
2020-01-31,09:00,28.89,79.8,2.369,125.4,552.4,1011,0
2020-01-31,09:10,28.72,78.31,2.36,129.8,377.4,1011,0
2020-01-31,09:20,28.67,77.23,1.916,133,276.3,1011,0
2020-01-31,09:30,28.83,76.05,2.452,138.6,338.1,1011,0
2020-01-31,09:40,29,75.36,2.422,154.7,358.7,1011,0
2020-01-31,09:50,29.11,75.65,2.444,152.3,335.6,1011,0
2020-01-31,10:00,29.33,75.79,2.429,142.4,678.7,1012,0
2020-01-31,10:10,29.5,74.34,3.049,134.9,606.5,1011,0
2020-01-31,10:20,29.33,73.77,3.381,131.4,497.7,1011,0
2020-01-31,10:30,29.33,74.4,2.756,140.4,548.1,1012,0
2020-01-31,10:40,29.5,74.35,2.618,148.2,543.3,1011,0
2020-01-31,10:50,29.67,73.49,2.629,136.7,416.8,1011,0
2020-01-31,11:00,29.39,74.41,2.664,130.2,417.1,1011,0
2020-01-31,11:10,29.5,74.68,1.975,135,443.4,1011,0
2020-01-31,11:20,29.39,74.43,2.31,130.4,443.3,1011,0
2020-01-31,11:30,29.5,74.14,2.123,154.4,418.1,1011,0
2020-01-31,11:40,29.39,74.21,2.722,146.9,422.6,1011,0
2020-01-31,11:50,29.44,73.83,2.334,139.6,461,1011,0
2020-01-31,12:00,29.5,73.32,2.527,137.2,412.8,1011,0
2020-01-31,12:10,29.72,72.74,2.547,145.5,597.4,1011,0
2020-01-31,12:20,30.06,71.56,2.312,157.6,561,1010,0
2020-01-31,12:30,29.94,70.46,2.854,146.9,505.9,1010,0
2020-01-31,12:40,29.78,71.07,2.847,145.6,564.6,1010,0
2020-01-31,12:50,29.83,71.19,3.06,133.6,639.5,1010,0
2020-01-31,13:00,30.11,69.85,2.886,137.8,773.1,1010,0
2020-01-31,13:10,30.06,70.54,2.597,146.1,468.1,1010,0
2020-01-31,13:20,30.06,71.02,2.759,132.5,697.1,1010,0
2020-01-31,13:30,30.06,70.92,3.163,136.3,759,1010,0
2020-01-31,13:40,30.17,70.88,2.872,137.1,589.1,1009,0
2020-01-31,13:50,29.89,71.58,3.189,143.7,465.6,1009,0
2020-01-31,14:00,30.28,71.66,2.68,144.2,849,1009,0
2020-01-31,14:10,30,71.76,2.828,140.4,716.4,1009,0
2020-01-31,14:20,30.39,71.13,2.217,146.2,731.9,1009,0
2020-01-31,14:30,30.67,69.72,2.066,138.6,705.5,1009,0
2020-01-31,14:40,30.17,70.71,2.308,134.2,575.3,1009,0
2020-01-31,14:50,30.44,68.93,2.372,158.5,723.3,1008,0
2020-01-31,15:00,30.33,68.74,1.997,157.8,388.9,1008,0
2020-01-31,15:10,30,70.45,1.814,162.7,257.8,1008,0
2020-01-31,15:20,29.83,71.03,1.962,163.8,244.9,1008,0
2020-01-31,15:30,29.83,71.21,1.542,168.9,209.8,1008,0
2020-01-31,15:40,29.94,71.55,2.22,140.4,359.7,1009,0
2020-01-31,15:50,29.72,72.31,1.921,151.3,190.6,1009,0
2020-01-31,16:00,29.78,72.75,2.398,149.1,282.7,1009,0
2020-01-31,16:10,29.28,74.14,1.93,131.2,152.1,1009,0
2020-01-31,16:20,29.22,73.35,1.725,177.9,96.5,1009,0
2020-01-31,16:30,29.22,73.44,1.506,177.7,103.9,1009,0
2020-01-31,16:40,29.33,73.46,1.646,149.5,87,1009,0
2020-01-31,16:50,29.28,74.53,0.9093,172.5,69.59,1009,0
2020-01-31,17:00,28.83,76.14,1.227,240.4,72.68,1009,0
2020-01-31,17:10,28.44,78.02,1.121,240.4,48.69,1009,0
2020-01-31,17:20,28.44,78.89,1.102,166.3,34.51,1009,0
2020-01-31,17:30,28.61,78.14,1.308,146.4,25.83,1009,0
2020-01-31,17:40,28.5,78.17,1.453,110,16.97,1009,0
2020-01-31,17:50,28.44,78.59,0.8981,143.5,10.26,1009,0
2020-01-31,18:00,28.39,78.97,1.058,139.2,6.883,1009,0
2020-01-31,18:10,28.22,79.26,1.08,117.5,4.563,1009,0
2020-01-31,18:20,28.22,79.51,1.211,137.8,2.61,1009,0
2020-01-31,18:30,28.22,80.1,1.703,141.7,0.848,1010,0
2020-01-31,18:40,28.06,80.6,1.397,137.8,0.194,1010,0
2020-01-31,18:50,28.06,80.9,0.9352,145.1,0.039,1010,0
2020-01-31,19:00,28,81.2,0.768,110,0.022,1010,0
2020-01-31,19:10,27.94,81.4,0.4913,20.27,0.02,1010,0
2020-01-31,19:20,27.94,82,0.6715,240.6,0.042,1010,0
2020-01-31,19:30,27.94,82.3,0.4998,175.2,0.056,1010,0
2020-01-31,19:40,27.83,82.3,0.523,18.94,0.012,1010,0
2020-01-31,19:50,27.83,82.4,0.6545,76.93,0.024,1010,0
2020-01-31,20:00,27.67,82.4,0.5257,20.65,0.022,1010,0
2020-01-31,20:10,27.78,82.5,0.5141,104.9,0.056,1010,0
2020-01-31,20:20,27.61,82.7,0.4533,22.73,0.073,1011,0
2020-01-31,20:30,27.56,83.2,0.4886,317,0.139,1011,0
2020-01-31,20:40,27.72,83.8,0.7264,281,0.157,1011,0
2020-01-31,20:50,27.72,84.3,0.5834,260.4,0.23,1011,0
2020-01-31,21:00,27.67,84.4,0.4913,100.8,0.237,1011,0
2020-01-31,21:10,27.67,85,0.8816,239.7,0.379,1011,0
2020-01-31,21:20,27.67,85.5,0.6987,270.8,0.395,1012,0
2020-01-31,21:30,27.72,85.9,0.5856,328.5,0.406,1012,0
2020-01-31,21:40,27.67,86.4,0.4421,278,0.401,1012,0
2020-01-31,21:50,27.61,86.6,0.5923,226.1,0.399,1012,0
2020-01-31,22:00,27.61,86.8,0.6504,231.9,0.394,1012,0
2020-01-31,22:10,27.56,87,0.6844,129.2,0.401,1012,0
2020-01-31,22:20,27.44,86.9,0.6518,100.9,0.401,1012,0
2020-01-31,22:30,27.22,86.7,0.5356,66.41,0.402,1012,0
2020-01-31,22:40,27.11,87,0.4739,49.11,0.405,1012,0
2020-01-31,22:50,27.11,87.4,0.3062,299.7,0.405,1012,0
2020-01-31,23:00,27.22,87.7,0.3174,244.1,0.406,1012,0
2020-01-31,23:10,27.17,87.8,0.3067,302.6,0.329,1012,0
2020-01-31,23:20,27.22,88,0.2852,21.58,0.263,1012,0
2020-01-31,23:30,27.22,88.2,0.3684,74.72,0.348,1012,0
2020-01-31,23:40,27.22,88.4,0.2727,7.015,0.366,1012,0
2020-01-31,23:50,27.22,88.6,0.4488,91.5,0.336,1011,0
2020-02-01,00:00,27.11,88.7,0.4645,105.8,0.355,1011,0
2020-02-01,00:10,26.94,88.8,0.5083,100.5,0.345,1011,0
2020-02-01,00:20,26.94,88.9,0.7103,107.9,0.371,1011,0
2020-02-01,00:30,26.89,89,0.5932,95.4,0.402,1011,0
